,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
1163,5153307950842980,1700720163,25年04月09日 08:02,你到底看没看新闻？人家说了，是延期一年交房，怎么就能在没有租房合同的情况下变成了租户的？口说租户就租户？,来自广东,5153430213755559,7,你到底看没看新闻？人家说了，是延期一年交房，怎么就能在没有租房合同的情况下变成了租户的？口说租户就租户？,2316988045,小米乐乖乖,https://weibo.com/u/2316988045,爱干净,广东 深圳,f,123,164,1294,151,35,263,449,nan
1164,5153307950842980,1700720163,25年04月09日 07:58,"回复<a href=/n/大大咧咧的帽子 usercard=""name=@大大咧咧的帽子"">@大大咧咧的帽子</a>:那这种租房合同没签，这个咋算啊",来自天津,5153429229405936,0,回复@大大咧咧的帽子:那这种租房合同没签，这个咋算啊,3775458927,澳利澳小蛋糕,https://weibo.com/u/3775458927,work,其他,m,1865,557,304,106,5,365,476,nan
1165,5153307950842980,1700720163,25年04月09日 07:43,"回复<a href=/n/不爱早起的喵星人 usercard=""name=@不爱早起的喵星人"">@不爱早起的喵星人</a>:他们好像是约定的直接从卖房款里扣的租金，应该没有转账记录，说不定都没有聊天记录，口头约定的",来自重庆,5153425382178942,0,回复@不爱早起的喵星人:他们好像是约定的直接从卖房款里扣的租金，应该没有转账记录，说不定都没有聊天记录，口头约定的,1792437283,小皮球没有扁的时候,https://weibo.com/u/1792437283,快乐冲浪～,重庆,f,383,416,5469,252,64,"2,372","2,688",nan
1166,5153307950842980,1700720163,25年04月09日 07:38,"回复<a href=/n/Chungking201707 usercard=""name=@Chungking201707"">@Chungking201707</a>:买卖并没有完成，又没有完成交付，就像你买了一样商品，商品还没交到你手里，那么使用前就仍然在卖方，这时候出现质量问题却叫你买家承担。总是不合理的。",来自福建,5153424119432521,8,回复@Chungking201707:买卖并没有完成，又没有完成交付，就像你买了一样商品，商品还没交到你手里，那么使用前就仍然在卖方，这时候出现质量问题却叫你买家承担。总是不合理的。,2129191840,冷藏灩涩,https://weibo.com/u/2129191840,我真的很懒，什么都不想留下~~~,福建 泉州,f,281,342,1561,857,115,395,"1,367",nan
1167,5153307950842980,1700720163,25年04月09日 07:31,"回复<a href=/n/不爱早起的喵星人 usercard=""name=@不爱早起的喵星人"">@不爱早起的喵星人</a>:交钥匙？物业费谁在交？",来自美国,5153422445641983,0,回复@不爱早起的喵星人:交钥匙？物业费谁在交？,1220012463,米酒涡,https://weibo.com/u/1220012463,人生苦短，必须性感,海外 美国,f,4,15,221,324,62,13,399,nan
1168,5153307950842980,1700720163,25年04月09日 06:58,"回复<a href=/n/桥本奈奈未的呆毛 usercard=""name=@桥本奈奈未的呆毛"">@桥本奈奈未的呆毛</a>:看了你这个才明白一审判决，这个新闻说的不清不楚的",来自北京,5153414027674024,0,回复@桥本奈奈未的呆毛:看了你这个才明白一审判决，这个新闻说的不清不楚的,5139453100,明月皎皎121,https://weibo.com/u/5139453100,,北京,f,77,205,569,153,7,427,587,nan
1169,5153307950842980,1700720163,25年04月09日 05:22,"回复<a href=/n/惘然离夕兮 usercard=""name=@惘然离夕兮"">@惘然离夕兮</a>:关于凶宅，应该是买家特地强调过这一点，所以卖家担心会被退房，所以隐瞒不报，结果一年后被邻居泄露了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自山东,5153389773587070,11,回复@惘然离夕兮:关于凶宅，应该是买家特地强调过这一点，所以卖家担心会被退房，所以隐瞒不报，结果一年后被邻居泄露了[允悲],6465331621,小島花瑠夏,https://weibo.com/u/6465331621,水月镜像 无心去来,山东 济南,f,5,27,38,5,0,23,28,nan
1170,5153307950842980,1700720163,25年04月09日 05:04,"回复<a href=/n/大大咧咧的帽子 usercard=""name=@大大咧咧的帽子"">@大大咧咧的帽子</a>:所以你是觉得一审法官没通过法考么<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />一审判决说了延期交付, 双方有签过补充协议, 合同生效时间以交付时间为准, 且买家明确规定此房内不可有非正常死亡事件(说明买家很看重这点, 所以“骗取学区名额”不成立) 同时规定如果甲方有欺瞒行为, 买家可依法撤销合同及相关协议。",来自河北,5153385246621770,15,"回复@大大咧咧的帽子:所以你是觉得一审法官没通过法考么[汗]一审判决说了延期交付, 双方有签过补充协议, 合同生效时间以交付时间为准, 且买家明确规定此房内不可有非正常死亡事件(说明买家很看重这点, 所以“骗取学区名额”不成立) 同时规定如果甲方有欺瞒行为, 买家可依法撤销合同及相关协议。",7023823250,神秘女嘉宾小鲨,https://weibo.com/u/7023823250,骂我的替我挡灾🤭,海外,f,26,118,274,47,17,545,609,nan
1171,5153307950842980,1700720163,25年04月09日 02:14,照你这么说，租户非自然死亡房子变凶宅，现房主为什么不知情？这么重要的消息被谁隐瞒了？不会是原房主担心被退房故意隐瞒吧？,来自广东,5153342573773476,9,照你这么说，租户非自然死亡房子变凶宅，现房主为什么不知情？这么重要的消息被谁隐瞒了？不会是原房主担心被退房故意隐瞒吧？,5863075645,惘然离夕兮,https://weibo.com/u/5863075645,,广东,f,29,60,102,34,1,22,57,nan
1172,5153307950842980,1700720163,25年04月09日 01:54,"回复<a href=/n/繁繁如云 usercard=""name=@繁繁如云"">@繁繁如云</a>:那这样说的话，他们以房主的身份拿到了学区资源，这不就证明他们就是房主了吗？我觉得要求原房主补偿他们的损失可以理解，但是要求全额退款退房就太不厚道了。那因为房子拿到学区资源这个怎么算呢",来自广东,5153337473237881,6,回复@繁繁如云:那这样说的话，他们以房主的身份拿到了学区资源，这不就证明他们就是房主了吗？我觉得要求原房主补偿他们的损失可以理解，但是要求全额退款退房就太不厚道了。那因为房子拿到学区资源这个怎么算呢,3877410789,吃瓜佛主,https://weibo.com/u/3877410789,一花一世界，一木一浮生,上海 宝山区,f,5442,98,2717,"3,775","1,542","40,830","46,147",nan
1173,5153307950842980,1700720163,25年04月09日 01:41,"回复<a href=/n/开心的胡小猫 usercard=""name=@开心的胡小猫"">@开心的胡小猫</a>:正相反，她们本意就是想简单化这个事情，就是因为她们嫌麻烦懒得分开签两个合同所以才把所有事情都在买卖合同这一个合同里全部约定清楚了，没有另外签租赁合同",来自广东,5153334143222189,7,回复@开心的胡小猫:正相反，她们本意就是想简单化这个事情，就是因为她们嫌麻烦懒得分开签两个合同所以才把所有事情都在买卖合同这一个合同里全部约定清楚了，没有另外签租赁合同,2391244073,桥本奈奈未的呆毛,https://weibo.com/u/2391244073,INFP，佛系追星追番佛系影迷，票根海报坑/手办坑/文创坑。,广东,f,63,694,16072,557,"1,693",881,"3,131",nan
1174,5153307950842980,1700720163,25年04月09日 01:32,"回复<a href=/n/桥本奈奈未的呆毛 usercard=""name=@桥本奈奈未的呆毛"">@桥本奈奈未的呆毛</a>:哎。卖都已经卖了。干嘛让卖房变得那么复杂。卖房把流程走完。干脆利索。钱到手。再走下一个租房流程。干嘛给自己卖房的事扯那么多事。",来自河南,5153332008322691,3,回复@桥本奈奈未的呆毛:哎。卖都已经卖了。干嘛让卖房变得那么复杂。卖房把流程走完。干脆利索。钱到手。再走下一个租房流程。干嘛给自己卖房的事扯那么多事。,1694581547,开心的胡小猫,https://weibo.com/u/1694581547,,辽宁 沈阳,f,68,951,593,89,19,32,140,nan
1175,5153307950842980,1700720163,25年04月09日 01:30,"回复<a href=/n/不爱早起的喵星人 usercard=""name=@不爱早起的喵星人"">@不爱早起的喵星人</a>:主要合同上面写的，实际交房时间是第二年，也就是她们搬走的时间。过户流程走完，不交房，也不算完成交易，应该是这样才判的卖家输了。",来自河南,5153331585483923,8,回复@不爱早起的喵星人:主要合同上面写的，实际交房时间是第二年，也就是她们搬走的时间。过户流程走完，不交房，也不算完成交易，应该是这样才判的卖家输了。,2383116937,陊瑙河,https://weibo.com/u/2383116937,,河南 郑州,f,92,301,223,144,39,27,210,nan
1176,5153307950842980,1700720163,25年04月09日 01:28,"回复<a href=/n/banxianxianyilice usercard=""name=@banxianxianyilice"">@banxianxianyilice</a>:本质上还是没有另行签订租赁合同，原来的房屋买卖合同在2021年3月过户的时候，相关条款约定事项并没有履行完毕，直到2022年3月交付的时候买卖合同才履行完毕，但是房屋状态改变了，算违约了。如果分开签买卖合同和租赁合同就没有这个事了。",来自广东,5153331019251887,13,回复@banxianxianyilice:本质上还是没有另行签订租赁合同，原来的房屋买卖合同在2021年3月过户的时候，相关条款约定事项并没有履行完毕，直到2022年3月交付的时候买卖合同才履行完毕，但是房屋状态改变了，算违约了。如果分开签买卖合同和租赁合同就没有这个事了。,2391244073,桥本奈奈未的呆毛,https://weibo.com/u/2391244073,INFP，佛系追星追番佛系影迷，票根海报坑/手办坑/文创坑。,广东,f,63,694,16072,557,"1,693",881,"3,131",nan
1177,5153307950842980,1700720163,25年04月09日 01:26,"回复<a href=/n/黑夜是我幻觉快拥抱进怀里 usercard=""name=@黑夜是我幻觉快拥抱进怀里"">@黑夜是我幻觉快拥抱进怀里</a>:已经过户，在此刻没有买卖无效或可撤销的情况，买卖就应该合法有效。就应该受法律保护，人是在买卖合法有效后去世的。他要是依有人去世影响房屋价值索要赔偿，才比较合理吧。",来自河南,5153330389058332,0,回复@黑夜是我幻觉快拥抱进怀里:已经过户，在此刻没有买卖无效或可撤销的情况，买卖就应该合法有效。就应该受法律保护，人是在买卖合法有效后去世的。他要是依有人去世影响房屋价值索要赔偿，才比较合理吧。,1694581547,开心的胡小猫,https://weibo.com/u/1694581547,,辽宁 沈阳,f,68,951,593,89,19,32,140,nan
1178,5153307950842980,1700720163,25年04月09日 01:21,"回复<a href=/n/桥本奈奈未的呆毛 usercard=""name=@桥本奈奈未的呆毛"">@桥本奈奈未的呆毛</a>:的确，如果按你说的，那确实判的毫无问题，就这个报道，我认为“反租”成立",来自广东,5153329144923067,2,回复@桥本奈奈未的呆毛:的确，如果按你说的，那确实判的毫无问题，就这个报道，我认为“反租”成立,3666879482,banxianxianyilice,https://weibo.com/u/3666879482,无,北京 海淀区,f,134,981,298,42,16,112,170,nan
1179,5153307950842980,1700720163,25年04月09日 01:20,"回复<a href=/n/小皮球没有扁的时候 usercard=""name=@小皮球没有扁的时候"">@小皮球没有扁的时候</a>:我的妈呀！被钻了空子呗，我以前也懒得签续签合同，就照常给房租，看来是侥幸了。但是他们应该有租房的租金转账记录吧！法院都判了，应该是证据不足了。",来自辽宁,5153328947790710,0,回复@小皮球没有扁的时候:我的妈呀！被钻了空子呗，我以前也懒得签续签合同，就照常给房租，看来是侥幸了。但是他们应该有租房的租金转账记录吧！法院都判了，应该是证据不足了。,6067059807,不爱早起的喵星人,https://weibo.com/u/6067059807,我热爱着你却不懂你的心；我靠近着你却寻不得其路；我因着你的话而欣喜，又因着你的话而迷茫。彷徨忐忑。,其他,f,59,74,994,57,10,132,199,nan
1180,5153307950842980,1700720163,25年04月09日 01:15,不是的，我翻了一下3月份的报道，卖方确实违约了。双方的房租买卖合同明确约定了2021年3月过户，2022年3月交付房子，且明确约定了“凶房”条款，交付的房子须为未发生过非正常死亡的房子。在2022年3月份交付时，该房子的状态为“凶房”，卖方属于违约了，所以买方有权根据合同的具体违约条款行使权利。,来自广东,5153327692122182,55,不是的，我翻了一下3月份的报道，卖方确实违约了。双方的房租买卖合同明确约定了2021年3月过户，2022年3月交付房子，且明确约定了“凶房”条款，交付的房子须为未发生过非正常死亡的房子。在2022年3月份交付时，该房子的状态为“凶房”，卖方属于违约了，所以买方有权根据合同的具体违约条款行使权利。,2391244073,桥本奈奈未的呆毛,https://weibo.com/u/2391244073,INFP，佛系追星追番佛系影迷，票根海报坑/手办坑/文创坑。,广东,f,63,694,16072,557,"1,693",881,"3,131",nan
1181,5153307950842980,1700720163,25年04月09日 01:15,"就是因为没有签租房合同啊，所以卖家输了。签了才是租客，没签就是房主<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />已经很明显的一起纠纷了。而且她儿子在房子里自杀身亡，这真的很恐怖啊……作为买家受不了也很正常吧。",来自江西,5153327593031634,12,就是因为没有签租房合同啊，所以卖家输了。签了才是租客，没签就是房主[允悲]已经很明显的一起纠纷了。而且她儿子在房子里自杀身亡，这真的很恐怖啊……作为买家受不了也很正常吧。,6021428299,小小时2号,https://weibo.com/u/6021428299,,其他,m,1459,173,23,78,5,30,113,nan
