,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5106548619611367,5406347304,2024-12-01 08:05:17,娃娃不是只有女生能玩，挖机不是只有男生能玩，只不过大部分女生和男生还是会选择娃娃或挖机，客观事实罢了。不是说女的结婚后非要负责家务家务，当妻子挣的比丈夫的多比丈夫会来事家庭地位比丈夫高，还不是让男的做什么他就得就做什么。不要让渡自己的权利，也不要因为否定自己因为利益让渡权利的行为,来自云南,5106682788840078,2,0,娃娃不是只有女生能玩，挖机不是只有男生能玩，只不过大部分女生和男生还是会选择娃娃或挖机，客观事实罢了。不是说女的结婚后非要负责家务家务，当妻子挣的比丈夫的多比丈夫会来事家庭地位比丈夫高，还不是让男的做什么他就得就做什么。不要让渡自己的权利，也不要因为否定自己因为利益让渡权利的行为,2516157374,无糖茅台,https://weibo.com/u/2516157374,搞个自我精神灌注先,北京,f,201,258,3599,"1,742",843,"1,142","3,727"
11,5106548619611367,5406347304,2024-12-01 00:56:20,"喜欢各种盲盒<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />至今拒绝学会炒菜，不然真全包家务了",来自云南,5106574841087704,1,0,喜欢各种盲盒[二哈]至今拒绝学会炒菜，不然真全包家务了,3555703041,AL麋鹿子,https://weibo.com/u/3555703041,好运来,云南 西双版纳,f,76,440,119,127,0,182,309
12,5106548619611367,5406347304,2024-12-01 00:56:57,"啊，但是我小时候玩娃娃是把娃娃当成我自己的，给自己画美美的妆，给自己做漂亮衣服，给自己铺一张舒服的床  觉得可好了，完全没有把娃娃当成我孩子的想法<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />",来自广西,5106574994968467,0,1,啊，但是我小时候玩娃娃是把娃娃当成我自己的，给自己画美美的妆，给自己做漂亮衣服，给自己铺一张舒服的床  觉得可好了，完全没有把娃娃当成我孩子的想法[思考],7531246600,吖兜麦麦,https://weibo.com/u/7531246600,,其他,m,11,247,104,13,1,100,114
13,5106548619611367,5406347304,2024-12-01 22:56:42,就像勤劳确实是一种美好的品质，但是大人不会和男孩子说，你要勤快点以后才能娶老婆，而是对女生说，你要勤快点以后才好嫁人(伺候老公)。一个美好的品质做不到同等的要求两性，那么最后都会带有剥削性质。,来自湖南,5106907120930446,0,0,就像勤劳确实是一种美好的品质，但是大人不会和男孩子说，你要勤快点以后才能娶老婆，而是对女生说，你要勤快点以后才好嫁人(伺候老公)。一个美好的品质做不到同等的要求两性，那么最后都会带有剥削性质。,5923118467,醉别西楼_不记醒,https://weibo.com/u/5923118467,偏爱益达｜皮皮｜眉如黛｜沐声 ‖ 非洲人always,其他,f,78,315,1970,630,239,692,"1,561"
14,5106548619611367,5406347304,2024-12-01 08:36:58,"小时候很喜欢玩芭比娃娃，现在恐婚恐育<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />单纯爱玩把她代入自己没代入小孩，话说芭比的动画都挺大女主的<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自广东,5106690762212083,0,1,小时候很喜欢玩芭比娃娃，现在恐婚恐育[doge]单纯爱玩把她代入自己没代入小孩，话说芭比的动画都挺大女主的[赞],3169383140,夜猫咏叹调,https://weibo.com/u/3169383140,无小号！随性的一个博主，主磕cp，搞手工，喵 ₍˄·͈༝·͈˄*₎◞ ̑̑（偶尔转发抽奖，介意慎关，如果我点进你主页，可能就是好奇是不是同好啦～）,广东,f,146,565,1453,"2,513",236,"16,775","19,524"
15,5106548619611367,5406347304,2024-12-02 13:14:10,礼貌问问书名！[锦鲤附体],来自浙江,5107122909746065,0,0,礼貌问问书名！[锦鲤附体],7485886426,然且而已,https://weibo.com/u/7485886426,与其钦佩别人，不如自己就是那样的人。,浙江,f,10,390,399,56,4,265,325
16,5106548619611367,5406347304,2024-12-01 19:47:00,越到适婚都年纪越能感受到，女人其实不是排斥做家务，而是排斥作为婚姻里总是在牺牲的那一方，自己独居反而享受做家务，能让自己放空，精神休息下来。但是一如既往地讨厌对母亲的歌颂，把你抬高，就是要牺牲你了,来自河南,5106859380052189,0,0,越到适婚都年纪越能感受到，女人其实不是排斥做家务，而是排斥作为婚姻里总是在牺牲的那一方，自己独居反而享受做家务，能让自己放空，精神休息下来。但是一如既往地讨厌对母亲的歌颂，把你抬高，就是要牺牲你了,5949729065,奶盖阿童木,https://weibo.com/u/5949729065,积德行善,河南,f,107,813,5830,"2,485","9,145","4,425","16,055"
17,5106548619611367,5406347304,2024-12-01 19:24:29,"我小时候喜欢小汽车遥控飞机<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />，巨喜欢黑白灰，喜欢抓蝴蝶和虫子，看到这个视频，突然想起了小时候的自己",来自湖北,5106853715381938,0,0,我小时候喜欢小汽车遥控飞机[哇]，巨喜欢黑白灰，喜欢抓蝴蝶和虫子，看到这个视频，突然想起了小时候的自己,7929807180,减只鱼2025年顺利版,https://weibo.com/u/7929807180,安静看书中，勿cue,其他,f,47,452,741,167,12,143,322
18,5106548619611367,5406347304,2024-12-01 03:13:55,家务这个东西就是，看不下去的人去干。只要你比男人更能忍受凌乱，就能等到他去干。没有说 家务只属于女人，但是你干了 他就不干了,来自河南,5106609462444479,0,0,家务这个东西就是，看不下去的人去干。只要你比男人更能忍受凌乱，就能等到他去干。没有说 家务只属于女人，但是你干了 他就不干了,6065298161,早点睡觉不要熬夜__,https://weibo.com/u/6065298161,王嘉尔的Jacky 🍓  嘎嘎和我们都身体健康,其他,f,290,3504,12344,432,"5,145","1,290","6,867"
19,5106548619611367,5406347304,2024-12-01 03:11:50,"我遗传我爹，不喜欢做饭（简单的饭还是会做的，单纯不喜欢炒菜），结婚前我妈一直说我，结婚后我婆婆偶尔说我两句。好处就是 长辈不会说让你去炒两个菜露两手，只会说 你怎么不会做饭。我朋友会，然后她婆婆帮她带孩子的时候一到饭点立马去抱孩子，让她做饭。。<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自河南,5106608939466928,0,0,我遗传我爹，不喜欢做饭（简单的饭还是会做的，单纯不喜欢炒菜），结婚前我妈一直说我，结婚后我婆婆偶尔说我两句。好处就是 长辈不会说让你去炒两个菜露两手，只会说 你怎么不会做饭。我朋友会，然后她婆婆帮她带孩子的时候一到饭点立马去抱孩子，让她做饭。。[汗],6065298161,早点睡觉不要熬夜__,https://weibo.com/u/6065298161,王嘉尔的Jacky 🍓  嘎嘎和我们都身体健康,其他,f,290,3504,12344,432,"5,145","1,290","6,867"
20,5106548619611367,5406347304,2024-12-01 00:59:51,不要成为家里的佣人。,来自广东,5106575724775828,0,0,不要成为家里的佣人。,1662352882,花甲粉点粉丝还是点红薯粉,https://weibo.com/u/1662352882,P: sin36400818?🍜,其他,f,245,408,9762,651,"6,631","2,386","9,668"
21,5106548619611367,5406347304,2024-12-01 00:35:36,可能是小时候都是玩的遥控车积木拼图啥的，现在既不想结婚生子也不是恋爱脑,来自重庆,5106569623372960,0,0,可能是小时候都是玩的遥控车积木拼图啥的，现在既不想结婚生子也不是恋爱脑,7482050899,setioj3esjcy,https://weibo.com/u/7482050899,阳痿,其他,f,0,358,1565,81,20,240,341
22,5106548619611367,5406347304,2024-12-01 00:25:39,无所谓，我小时候都是机关枪和芭比娃娃一起玩的,来自云南,5106567116755508,0,0,无所谓，我小时候都是机关枪和芭比娃娃一起玩的,2623083495,花舞陌渲,https://weibo.com/u/2623083495,我们应该活在爱里，而不是关系里。,云南 昆明,f,91,807,169,778,20,988,"1,786"
23,5106548619611367,5406347304,2024-11-30 23:37:55,我妈就是p4这样，和她说道理说不清的，无法改变她就沉默吧😶,来自山东,5106555108199986,0,1,我妈就是p4这样，和她说道理说不清的，无法改变她就沉默吧😶,7439520646,风会听de,https://weibo.com/u/7439520646,fuck,其他,f,22,165,50,105,0,68,173
24,5106548619611367,5406347304,2024-11-30 23:32:00,在成人之前真想先成为自己（）,来自北京,5106553617910666,0,2,在成人之前真想先成为自己（）,6753115862,鹿岛-sapphire,https://weibo.com/u/6753115862,他妈的这个世界能不能对我好一点,北京 西城区,f,59,670,876,"3,266","1,783","38,980","44,029"
25,5106548619611367,5406347304,2024-12-01 01:20:13,甚至承担维系家族关系提供家庭情感支持，谁没有好脸色就连个人都不是了,来自上海,5106580855193627,0,0,甚至承担维系家族关系提供家庭情感支持，谁没有好脸色就连个人都不是了,3312650422,Purpurski,https://weibo.com/u/3312650422,常被问路的人，动物喜欢的人，早起没有起床气的人，保温杯里装冰可乐的人。愿望是世界没有傻女人。,上海 静安区,f,508,123,5465,"2,917","1,397","2,549","6,863"
26,5106548619611367,5406347304,2024-11-30 23:40:38,"女孩的玩具我见多太多了，护士玩具，厨师玩具，过家家玩偶，化妆N件套<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />都是毒",来自宁夏,5106555790558470,2,2,女孩的玩具我见多太多了，护士玩具，厨师玩具，过家家玩偶，化妆N件套[喵喵]都是毒,5349344535,用户2931362980,https://weibo.com/u/5349344535,,宁夏 银川,f,30,50,628,87,21,451,559
27,5106548619611367,5406347304,2024-12-01 11:21:38,"父权制编织的陷阱牢笼--口头说自己有多么赞颂每个结婚生子当母亲的女人，冠以伟大，然后奖励女人（不止）做家务<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />捞男们对这一切心安理得，奸猾算计可是玩得明明白白",来自广东,5106732206391786,0,0,父权制编织的陷阱牢笼--口头说自己有多么赞颂每个结婚生子当母亲的女人，冠以伟大，然后奖励女人（不止）做家务[可爱]捞男们对这一切心安理得，奸猾算计可是玩得明明白白,7492008423,泪眼烟云,https://weibo.com/u/7492008423,做自己,广东 揭阳,f,27,517,3775,614,140,"1,915","2,669"
