,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5142967342335944,1789681642,2025-03-11 22:13:04,"我面试过的公司，不用填表的在面试环节也会问婚育情况，并且连配偶的也会问干什么行业的。要填表的话表上就会让你填配偶的名字、电话号码，离谱的连配偶工作单位、职位都要你填<img alt=""[白眼]"" title=""[白眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ef/2018new_landelini_org.png"" />",来自广东,5143134926804661,0,1,我面试过的公司，不用填表的在面试环节也会问婚育情况，并且连配偶的也会问干什么行业的。要填表的话表上就会让你填配偶的名字、电话号码，离谱的连配偶工作单位、职位都要你填[白眼],2652689933,DD_MiuMiu,https://weibo.com/u/2652689933,I am me,广东 佛山,f,214,288,877,952,92,171,"1,215"
11,5142967342335944,1789681642,2025-03-11 17:58:20,"然后企业会直接说你不太适合<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自广东,5143070821060592,0,1,然后企业会直接说你不太适合[二哈][二哈][二哈],7075809790,miko的miko,https://weibo.com/u/7075809790,,其他,m,760,133,50,8,2,27,37
12,5142967342335944,1789681642,2025-03-13 08:20:44,支持！,来自广东,5143650238991663,0,0,支持！,3742149230,漂亮姐姐Amy,https://weibo.com/u/3742149230,🍭怀揣希望去努力，静待美好的出现‼️🍭,广东 揭阳,f,258,1393,1905,58,171,148,377
13,5142967342335944,1789681642,2025-03-12 21:29:12,其他的地方呢,来自天津,5143486279190500,0,0,其他的地方呢,1921170001,好运来hyy,https://weibo.com/u/1921170001,不知名博主,海外,f,362,210,684,35,0,76,111
14,5142967342335944,1789681642,2025-03-12 13:01:45,"怎么可能不问吖！连你基本信息公司都不知道<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />哪敢招<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5143358570497876,0,0,怎么可能不问吖！连你基本信息公司都不知道[doge]哪敢招[允悲][允悲],7570445959,luo_3岁,https://weibo.com/u/7570445959,不追求性感作为穿着标准，不取悦别人为目标。,其他,f,1,277,0,0,0,0,0
15,5142967342335944,1789681642,2025-03-12 06:59:29,这样解决不了根本问题，还是回按照女性年龄来过滤掉,来自辽宁,5143267407561155,0,0,这样解决不了根本问题，还是回按照女性年龄来过滤掉,6939430869,未来在哪里呢10,https://weibo.com/u/6939430869,,北京,f,66,79,30959,15,14,104,133
16,5142967342335944,1789681642,2025-03-11 23:47:25,好吧，终于有了深圳,来自广东,5143158670494858,0,0,好吧，终于有了深圳,1732539170,依念Sheng,https://weibo.com/u/1732539170,严于律己，宽以待人！,广东 深圳,f,164,260,2174,382,223,279,884
17,5142967342335944,1789681642,2025-03-11 20:09:31,"今天就被问了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5143103838618325,0,0,今天就被问了[doge],2670579742,裤腰带不胖TRACY,https://weibo.com/u/2670579742,,广东 深圳,f,194,967,4658,303,40,606,949
18,5142967342335944,1789681642,2025-03-11 13:11:07,真的每次都被问，终于提出这个问题了,来自广东,5142998543499962,0,0,真的每次都被问，终于提出这个问题了,2979721183,火枫叶的天使_425,https://weibo.com/u/2979721183,,北京,f,0,129,95,2,1,32,35
19,5142967342335944,1789681642,2025-03-11 12:56:45,以后不问了，直接不招了,来自山东,5142994924604961,0,0,以后不问了，直接不招了,7915381295,用户7915381295,https://weibo.com/u/7915381295,,其他,m,28,118,3,0,0,1,1
20,5142967342335944,1789681642,2025-03-15 10:50:08,这是好的开始，希望推广起来，加大力度，重视保护女职工权益,来自广东,5144412612202428,0,0,这是好的开始，希望推广起来，加大力度，重视保护女职工权益,6585485339,一只小象C,https://weibo.com/u/6585485339,,其他,f,1,20,2,0,0,0,0
21,5142967342335944,1789681642,2025-03-12 22:12:35,我信你个鬼,来自广西,5143497196962408,0,0,我信你个鬼,7964183305,用户7964183305,https://weibo.com/u/7964183305,,其他,m,5,7,37,0,0,2,2
22,5142967342335944,1789681642,2025-03-12 08:41:46,"<a href=/n/-lvyifang- usercard=""name=@-lvyifang-"">@-lvyifang-</a>",来自广东,5143293144073513,1,0,@-lvyifang-,2196626422,Draven_L,https://weibo.com/u/2196626422,深漂啦。,广东 深圳,f,341,159,1097,"1,784",36,"1,007","2,827"
23,5142967342335944,1789681642,2025-03-12 00:46:29,"企业:我就问了怎么着吧<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />那你报警吧",来自广东,5143173535631706,0,0,企业:我就问了怎么着吧[融化]那你报警吧,6419866387,准备外向的xian同学,https://weibo.com/u/6419866387,,广东 汕尾,m,14,5,17,1,0,3,4
24,5142967342335944,1789681642,2025-03-11 12:10:23,女性加油呀！,来自山西,5142983255264402,0,0,女性加油呀！,6407404276,烟火-Flipped,https://weibo.com/u/6407404276,一边感叹生活，一边重蹈覆辙。,陕西 西安,f,677,1565,88539,,,,
25,5142967342335944,1789681642,2025-03-11 12:10:22,"赞！职场应公平理应以才能论<img alt=""[好喜欢]"" title=""[好喜欢]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d6/lxhlike_thumb.gif"" />",来自江西,5142983251070600,0,2,赞！职场应公平理应以才能论[好喜欢],6336189424,总有傻子念我名字,https://weibo.com/u/6336189424,,广东 清远,f,713,1463,94071,,,,
26,5142967342335944,1789681642,2025-03-11 20:27:07,希望全国普及，并完善投诉方式,来自广东,5143108262301512,0,2,希望全国普及，并完善投诉方式,2724535780,猫熊其实是个大驱魔师,https://weibo.com/u/2724535780,没有简介,其他,f,230,450,51085,"2,245","2,905","1,277","6,427"
